"FileID","Word Num","Normalized","Language","w/n/naw","Element"
            tibe0003,10,"קדישה",arc,"w","<w xml:id=""tibe0003-10"" xml:lang=""arc"">קדישה</w>"
            tibe0003,11,"ודעתיד",arc,"w","<w xml:id=""tibe0003-11"" xml:lang=""arc"">ודעתיד</w>"
            tibe0003,12,"מעבד",arc,"w","<w xml:id=""tibe0003-12"" xml:lang=""arc"">מעבד</w>"
            tibe0003,13,"מצותה",arc,"w","<w xml:id=""tibe0003-13"" xml:lang=""arc"">מצותה</w>"
            tibe0003,14,"תהי",arc,"w","<w xml:id=""tibe0003-14"" xml:lang=""arc"">תהי</w>"
            tibe0003,15,"לה",arc,"w","<w xml:id=""tibe0003-15"" xml:lang=""arc"">לה</w>"
            tibe0003,16,"ברכתה",arc,"w","<w xml:id=""tibe0003-16"" xml:lang=""arc"">ברכתה</w>"
            tibe0003,17,"אמן",arc,"w","<w xml:id=""tibe0003-17"" xml:lang=""arc"">אמן</w>"
            tibe0003,18,"אמן",arc,"w","<w xml:id=""tibe0003-18"" xml:lang=""arc"">אמן</w>"
            tibe0003,19,"סלה",arc,"w","<w xml:id=""tibe0003-19"" xml:lang=""arc"">סלה</w>"
            tibe0003,20,"ולי",arc,"w","<w xml:id=""tibe0003-20"" xml:lang=""arc"">ולי</w>"
            tibe0003,21,"אמן",arc,"w","<w xml:id=""tibe0003-21"" xml:lang=""arc"">אמן</w>"
            tibe0010,1,"צפוריה",arc,"w","<w xml:id=""tibe0010-1"" xml:lang=""arc"">צפוריה</w>"
            tibe0010,2,"זית",arc,"w","<w xml:id=""tibe0010-2"" xml:lang=""arc"">זית</w>"
            tibe0010,3,"תלתין",arc,"w","<w xml:id=""tibe0010-3"" xml:lang=""arc"">תלתין</w>"
            tibe0010,4,"בת",arc,"w","<w xml:id=""tibe0010-4"" xml:lang=""arc"">בת</w>"
            tibe0010,5,"פוגל",arc,"w","<w xml:id=""tibe0010-5"" xml:lang=""arc"">פוגל</w>"
            tibe0010,6,"ר",arc,"naw","<orig xml:id=""tibe0010-6"" xml:lang=""arc"">ר</orig>"
            tibe0010,7,"דרהמין",arc,"w","<w xml:id=""tibe0010-7"" xml:lang=""arc"">דרהמין</w>"
            tibe0010,8,"דאיק",arc,"w","<w xml:id=""tibe0010-8"" xml:lang=""arc"">דאיק</w>"
            tibe0010,9,"בן",arc,"w","<w xml:id=""tibe0010-9"" xml:lang=""arc"">בן</w>"
            tibe0010,10,"יתום",arc,"naw","<orig xml:id=""tibe0010-10"" xml:lang=""arc"">יתום</orig>"
            tibe0010,11,"בן",arc,"w","<w xml:id=""tibe0010-11"" xml:lang=""arc"">בן</w>"
            tibe0010,12,"עבוד",arc,"naw","<orig xml:id=""tibe0010-12"" xml:lang=""arc"">עבוד</orig>"
            tibe0011,1,"בר",arc,"w","<w xml:id=""tibe0011-1"" xml:lang=""arc"">בר</w>"
            tibe0011,2,"דעבד",arc,"w","<w xml:id=""tibe0011-2"" xml:lang=""arc"">דעבד</w>"
            tqas0003,1,"מכסימונה",arc,"w","<w xml:id=""tqas0003-1"" xml:lang=""arc""><expan><abbr>מכסימ</abbr><ex>ונה</ex></expan></w>"
            tqas0003,2,"יתדכיר",arc,"w","<w xml:id=""tqas0003-2"" xml:lang=""arc""><expan><ex>י</ex><abbr>ת</abbr><ex>ד</ex><abbr>כיר</abbr></expan></w>"
            tqas0003,3,"דקרב",arc,"w","<w xml:id=""tqas0003-3"" xml:lang=""arc""><expan><abbr>דקר</abbr><ex>ב</ex></expan></w>"
            tqas0003,4,"פרוקסנה",arc,"w","<w xml:id=""tqas0003-4"" xml:lang=""arc""><expan><abbr>פר</abbr><ex>ו</ex><abbr>קסנה</abbr></expan></w>"
            tqas0003,5,"יתדכיר",arc,"w","<w xml:id=""tqas0003-5"" xml:lang=""arc""><expan><ex>י</ex><abbr>ת</abbr><ex>ד</ex><abbr>כיר</abbr></expan></w>"
            tqas0003,6,"דקרב",arc,"w","<w xml:id=""tqas0003-6"" xml:lang=""arc""><expan><abbr>דקר</abbr><ex>ב</ex></expan></w>"
            unkn0104,1,"תליתא",arc,"w","<w xml:id=""unkn0104-1"" xml:lang=""arc"">תליתא</w>"
            unkn0104,2,"שנת",arc,"w","<w xml:id=""unkn0104-2"" xml:lang=""arc"">שנת</w>"
            unkn0104,3,"1213",arc,"n","<num xml:id=""unkn0104-3"" xml:lang=""arc""><choice><unclear>12</unclear><unclear>13</unclear></choice></num>"
            unkn0104,4,"יהבת",arc,"w","<w xml:id=""unkn0104-4"" xml:lang=""arc"">יהבת</w>"
            unkn0104,5,"לבית",arc,"w","<w xml:id=""unkn0104-5"" xml:lang=""arc"">לבית</w>"
            unkn0104,6,"קרנים",arc,"w","<w xml:id=""unkn0104-6"" xml:lang=""arc"">קרנים</w>"
            unkn0104,7,"1",arc,"n","<num xml:id=""unkn0104-7"" xml:lang=""arc"">1</num>"
            unkn0104,8,"אחרן",arc,"w","<w xml:id=""unkn0104-8"" xml:lang=""arc"">אחרן</w>"
            unkn0104,9,"יום",arc,"w","<w xml:id=""unkn0104-9"" xml:lang=""arc"">יום</w>"
            unkn0104,10,"שבתא",arc,"w","<w xml:id=""unkn0104-10"" xml:lang=""arc"">שבתא</w>"
            unkn0104,11,"29",arc,"n","<num xml:id=""unkn0104-11"" xml:lang=""arc"">29</num>"
            unkn0104,12,"תשרי",arc,"w","<w xml:id=""unkn0104-12"" xml:lang=""arc"">תשרי</w>"
            unkn0104,13,"יהבת",arc,"w","<w xml:id=""unkn0104-13"" xml:lang=""arc"">יהבת</w>"
            unkn0104,14,"להן",arc,"w","<w xml:id=""unkn0104-14"" xml:lang=""arc"">להן</w>"
            unkn0104,15,"דבלא",arc,"w","<w xml:id=""unkn0104-15"" xml:lang=""arc"">דבלא</w>"
            unkn0104,16,"1",arc,"n","<num xml:id=""unkn0104-16"" xml:lang=""arc"">1</num>"
            unkn0104,17,"אחרן",arc,"w","<w xml:id=""unkn0104-17"" xml:lang=""arc"">אחרן</w>"
            unkn0104,18,"יום",arc,"w","<w xml:id=""unkn0104-18"" xml:lang=""arc"">יום</w>"
            unkn0104,19,"שבתא",arc,"w","<w xml:id=""unkn0104-19"" xml:lang=""arc"">שבתא</w>"
            unkn0104,20,"13",arc,"n","<num xml:id=""unkn0104-20"" xml:lang=""arc"">13</num>"
            unkn0104,21,"למרחשון",arc,"w","<w xml:id=""unkn0104-21"" xml:lang=""arc"">למרחשון</w>"
            unkn0104,22,"יהבת",arc,"w","<w xml:id=""unkn0104-22"" xml:lang=""arc"">יהבת</w>"
            unkn0104,23,"להן",arc,"w","<w xml:id=""unkn0104-23"" xml:lang=""arc"">להן</w>"
            unkn0104,24,"דבלא",arc,"w","<w xml:id=""unkn0104-24"" xml:lang=""arc"">דבלא</w>"
            unkn0104,25,"1",arc,"n","<num xml:id=""unkn0104-25"" xml:lang=""arc"">1</num>"
            unkn0104,26,"אחרן",arc,"w","<w xml:id=""unkn0104-26"" xml:lang=""arc"">אחרן</w>"
            unkn0104,27,"יום",arc,"w","<w xml:id=""unkn0104-27"" xml:lang=""arc"">יום</w>"
            unkn0104,28,"חד",arc,"w","<w xml:id=""unkn0104-28"" xml:lang=""arc"">חד</w>"
            unkn0104,29,"בשבה",arc,"w","<w xml:id=""unkn0104-29"" xml:lang=""arc"">בשבה</w>"
            unkn0104,30,"14",arc,"n","<num xml:id=""unkn0104-30"" xml:lang=""arc"">14</num>"
            unkn0104,31,"בה",arc,"w","<w xml:id=""unkn0104-31"" xml:lang=""arc"">בה</w>"
            unkn0104,32,"למרשא",arc,"w","<w xml:id=""unkn0104-32"" xml:lang=""arc"">למרשא</w>"
            unkn0104,33,"יהבת",arc,"w","<w xml:id=""unkn0104-33"" xml:lang=""arc"">יהבת</w>"
            unkn0104,34,"להן",arc,"w","<w xml:id=""unkn0104-34"" xml:lang=""arc"">להן</w>"
            unkn0104,35,"דבלא",arc,"w","<w xml:id=""unkn0104-35"" xml:lang=""arc"">דבלא</w>"
            unkn0104,36,"1",arc,"n","<num xml:id=""unkn0104-36"" xml:lang=""arc"">1</num>"
            unkn0104,37,"ליתמה",arc,"w","<w xml:id=""unkn0104-37"" xml:lang=""arc""><supplied reason=""lost"">ליתמ</supplied>ה</w>"
            unkn0104,38,"בקפה",arc,"w","<w xml:id=""unkn0104-38"" xml:lang=""arc"">בקפה</w>"
            unkn0104,39,"1",arc,"n","<num xml:id=""unkn0104-39"" xml:lang=""arc"">1</num>"
            unkn0104,40,"בבית",arc,"w","<w xml:id=""unkn0104-40"" xml:lang=""arc"">בבית</w>"
            unkn0104,41,"קרנים",arc,"w","<w xml:id=""unkn0104-41"" xml:lang=""arc"">קרנים</w>"
            unkn0104,42,"אחרן",arc,"w","<w xml:id=""unkn0104-42"" xml:lang=""arc"">אחרן</w>"
            unkn0104,43,"ליתתמה",arc,"w","<w xml:id=""unkn0104-43"" xml:lang=""arc"">לי<unclear>ת</unclear><unclear>ת</unclear><unclear>מ</unclear>ה</w>"
            unkn0104,44,"בקפא",arc,"w","<w xml:id=""unkn0104-44"" xml:lang=""arc"">בקפא</w>"
            unkn0104,45,"1",arc,"n","<num xml:id=""unkn0104-45"" xml:lang=""arc"">1</num>"
            unkn0104,46,"כלא",arc,"w","<w xml:id=""unkn0104-46"" xml:lang=""arc"">כלא</w>"
            unkn0104,47,"דבלין",arc,"w","<w xml:id=""unkn0104-47"" xml:lang=""arc"">דבלין</w>"
            unkn0104,48,"13",arc,"n","<num xml:id=""unkn0104-48"" xml:lang=""arc"">13</num>"
            unkn0105,1,"ערובת",arc,"w","<w xml:id=""unkn0105-1"" xml:lang=""arc"">ע<unclear>ר</unclear><unclear>ו</unclear><unclear>ב</unclear>ת</w>"
            unkn0105,2,"שבתא",arc,"w","<w xml:id=""unkn0105-2"" xml:lang=""arc"">שבתא</w>"
            unkn0105,3,"שתה",arc,"w","<w xml:id=""unkn0105-3"" xml:lang=""arc"">שתה</w>"
            unkn0105,4,"לכסלו",arc,"w","<w xml:id=""unkn0105-4"" xml:lang=""arc"">לכסלו</w>"
            unkn0105,5,"שנת",arc,"w","<w xml:id=""unkn0105-5"" xml:lang=""arc"">שנת</w>"
            unkn0105,6,"1314",arc,"n","<num xml:id=""unkn0105-6"" xml:lang=""arc""><choice><unclear>13</unclear><unclear>14</unclear></choice></num>"
            unkn0105,7,"ב",arc,"naw","<orig xml:id=""unkn0105-7"" xml:lang=""arc"">ב</orig>"
            unkn0105,8,"חמישיתא",arc,"w","<w xml:id=""unkn0105-8"" xml:lang=""arc"">חמישיתא</w>"
            unkn0105,9,"אבלת",arc,"w","<w xml:id=""unkn0105-9"" xml:lang=""arc"">אבלת</w>"
            unkn0105,10,"בצפרא",arc,"w","<w xml:id=""unkn0105-10"" xml:lang=""arc"">בצ<unclear>פ</unclear><unclear>ר</unclear><unclear>א</unclear></w>"
            unkn0105,11,"יום",arc,"w","<w xml:id=""unkn0105-11"" xml:lang=""arc"">יום</w>"
            unkn0105,12,"שבתא",arc,"w","<w xml:id=""unkn0105-12"" xml:lang=""arc"">שבתא</w>"
            unkn0105,13,"שבעה",arc,"w","<w xml:id=""unkn0105-13"" xml:lang=""arc"">שבעה</w>"
            unkn0105,14,"בה",arc,"w","<w xml:id=""unkn0105-14"" xml:lang=""arc"">בה</w>"
            unkn0105,15,"בצפרא",arc,"w","<w xml:id=""unkn0105-15"" xml:lang=""arc"">בצפרא</w>"
            unkn0105,16,"לות",arc,"w","<w xml:id=""unkn0105-16"" xml:lang=""arc"">לות</w>"
            unkn0105,17,"בר",arc,"w","<w xml:id=""unkn0105-17"" xml:lang=""arc"">בר</w>"
            unkn0105,18,"חדר",arc,"w","<w xml:id=""unkn0105-18"" xml:lang=""arc"">חדר</w>"
            unkn0105,19,"ולרמשא",arc,"w","<w xml:id=""unkn0105-19"" xml:lang=""arc"">ולרמשא</w>"
            unkn0105,20,"לות",arc,"w","<w xml:id=""unkn0105-20"" xml:lang=""arc"">לות</w>"
            unkn0105,21,"אליה",arc,"w","<w xml:id=""unkn0105-21"" xml:lang=""arc"">אליה</w>"
            unkn0105,22,"1516",arc,"n","<num xml:id=""unkn0105-22"" xml:lang=""arc""><choice><unclear>15</unclear><unclear>16</unclear></choice></num>"
            unkn0105,23,"ב",arc,"naw","<orig xml:id=""unkn0105-23"" xml:lang=""arc"">ב</orig>"
            unkn0105,24,"ה",arc,"naw","<orig xml:id=""unkn0105-24"" xml:lang=""arc"">ה</orig>"
            unkn0105,25,"בה",arc,"w","<w xml:id=""unkn0105-25"" xml:lang=""arc"">בה</w>"
            unkn0105,26,"לרמשא",arc,"w","<w xml:id=""unkn0105-26"" xml:lang=""arc"">לרמשא</w>"
            unkn0105,27,"טלמא",arc,"w","<w xml:id=""unkn0105-27"" xml:lang=""arc"">טלמא</w>"
            unkn0105,28,"ערובת",arc,"w","<w xml:id=""unkn0105-28"" xml:lang=""arc"">ע<unclear>ר</unclear><unclear>ו</unclear><unclear>ב</unclear>ת</w>"
            unkn0105,29,"שבתא",arc,"w","<w xml:id=""unkn0105-29"" xml:lang=""arc"">שבתא</w>"
            unkn0105,30,"26",arc,"n","<num xml:id=""unkn0105-30"" xml:lang=""arc"">26</num>"
            unkn0105,31,"בה",arc,"w","<w xml:id=""unkn0105-31"" xml:lang=""arc"">בה</w>"
            unkn0105,32,"אבלת",arc,"w","<w xml:id=""unkn0105-32"" xml:lang=""arc"">אבלת</w>"
            unkn0105,33,"לרמשא",arc,"w","<w xml:id=""unkn0105-33"" xml:lang=""arc"">לרמשא</w>"
            unkn0105,34,"לות",arc,"w","<w xml:id=""unkn0105-34"" xml:lang=""arc"">לות</w>"
            unkn0105,35,"בעליתר",arc,"w","<w xml:id=""unkn0105-35"" xml:lang=""arc"">בעליתר</w>"
            unkn0105,36,"יום",arc,"w","<w xml:id=""unkn0105-36"" xml:lang=""arc"">יום</w>"
            unkn0105,37,"שבתא",arc,"w","<w xml:id=""unkn0105-37"" xml:lang=""arc"">שבתא</w>"
            unkn0105,38,"27",arc,"n","<num xml:id=""unkn0105-38"" xml:lang=""arc"">27</num>"
            unkn0105,39,"בה",arc,"w","<w xml:id=""unkn0105-39"" xml:lang=""arc"">בה</w>"
            unkn0105,40,"צפר",arc,"w","<w xml:id=""unkn0105-40"" xml:lang=""arc"">צפר</w>"
            unkn0105,41,"ורמש",arc,"w","<w xml:id=""unkn0105-41"" xml:lang=""arc"">ורמש</w>"
            unkn0105,42,"אבלת",arc,"w","<w xml:id=""unkn0105-42"" xml:lang=""arc"">אבלת</w>"
            unkn0105,43,"מן",arc,"w","<w xml:id=""unkn0105-43"" xml:lang=""arc"">מן</w>"
            unkn0105,44,"בית",arc,"w","<w xml:id=""unkn0105-44"" xml:lang=""arc"">בית</w>"
            unkn0105,45,"קרנים",arc,"w","<w xml:id=""unkn0105-45"" xml:lang=""arc"">קרנים</w>"
            unkn0105,46,"כל",arc,"w","<w xml:id=""unkn0105-46"" xml:lang=""arc"">כל</w>"
            unkn0105,47,"2",arc,"n","<num xml:id=""unkn0105-47"" xml:lang=""arc"">2</num>"
            unkn0105,48,"ס",arc,"w","<w xml:id=""unkn0105-48"" xml:lang=""arc"">ס</w>"
            unkn0105,49,"3",arc,"n","<num xml:id=""unkn0105-49"" xml:lang=""arc"">3</num>"
            unkn0105,50,"ק",arc,"w","<w xml:id=""unkn0105-50"" xml:lang=""arc"">ק</w>"
            unkn0106,1,"ערובת",arc,"w","<w xml:id=""unkn0106-1"" xml:lang=""arc"">ע<unclear>רוב</unclear>ת</w>"
            unkn0106,2,"שבתא",arc,"w","<w xml:id=""unkn0106-2"" xml:lang=""arc"">שבתא</w>"
            unkn0106,3,"4",arc,"n","<num xml:id=""unkn0106-3"" value=""4"" xml:lang=""arc"">4</num>"
            unkn0106,4,"לא",arc,"w","<w xml:id=""unkn0106-4"" xml:lang=""arc"">ל<unclear>א</unclear></w>"
            unkn0106,5,"יום",arc,"w","<w xml:id=""unkn0106-5"" xml:lang=""arc"">יום</w>"
            unkn0106,6,"שבתא",arc,"w","<w xml:id=""unkn0106-6"" xml:lang=""arc"">שבתא</w>"
            unkn0106,7,"בצפרא",arc,"w","<w xml:id=""unkn0106-7"" xml:lang=""arc"">ב<unclear>צפרא</unclear></w>"
            unkn0106,8,"ולרמשא",arc,"w","<w xml:id=""unkn0106-8"" xml:lang=""arc"">ול<unclear>רמשא</unclear></w>"
            unkn0106,9,"בכלהר",arc,"w","<w xml:id=""unkn0106-9"" xml:lang=""arc""><choice><unclear>ב</unclear><unclear>כ</unclear></choice>ל<choice><unclear>ה</unclear><unclear>ר</unclear></choice></w>"
            unkn0106,10,"ו",arc,"w","<w xml:id=""unkn0106-10"" xml:lang=""arc""><hi rend=""subscript""><unclear>ו</unclear></hi></w>"
            unkn0106,11,"בשבה",arc,"w","<w xml:id=""unkn0106-11"" xml:lang=""arc"">בשבה</w>"
            unkn0106,12,"6",arc,"n","<num xml:id=""unkn0106-12"" value=""6"" xml:lang=""arc"">6</num>"
            unkn0106,13,"בה",arc,"w","<w xml:id=""unkn0106-13"" xml:lang=""arc""><supplied reason=""lost"">בה</supplied></w>"
            unkn0106,14,"ל",arc,"naw","<orig xml:id=""unkn0106-14"" xml:lang=""arc"">ל</orig>"
            unkn0106,15,"ד",arc,"n","<num xml:id=""unkn0106-15"" value=""20"" xml:lang=""arc""><unclear>ד</unclear></num>"
            unkn0107,1,"עד",arc,"w","<w xml:id=""unkn0107-1"" xml:lang=""arc"">עד</w>"
            unkn0107,2,"לא",arc,"w","<w xml:id=""unkn0107-2"" xml:lang=""arc"">לא</w>"
            unkn0107,3,"אזלת",arc,"w","<w xml:id=""unkn0107-3"" xml:lang=""arc"">אזלת</w>"
            unkn0107,4,"והדך",arc,"w","<w xml:id=""unkn0107-4"" xml:lang=""arc"">והדך</w>"
            unkn0107,5,"אמרת",arc,"w","<w xml:id=""unkn0107-5"" xml:lang=""arc"">אמרת</w>"
            unkn0107,6,"אבלת",arc,"w","<w xml:id=""unkn0107-6"" xml:lang=""arc"">אבלת</w>"
            unkn0107,7,"שס",arc,"w","<w xml:id=""unkn0107-7"" xml:lang=""arc"">שס</w>"
            unkn0107,8,"1",arc,"n","<num xml:id=""unkn0107-8"" xml:lang=""arc"">1</num>"
            unkn0107,9,"ק",arc,"w","<w xml:id=""unkn0107-9"" xml:lang=""arc"">ק</w>"
            unkn0107,10,"3",arc,"n","<num xml:id=""unkn0107-10"" xml:lang=""arc"">3</num>"
            unkn0107,11,"ומן",arc,"w","<w xml:id=""unkn0107-11"" xml:lang=""arc"">ומן</w>"
            unkn0107,12,"די",arc,"w","<w xml:id=""unkn0107-12"" xml:lang=""arc"">די</w>"
            unkn0107,13,"אזלת",arc,"w","<w xml:id=""unkn0107-13"" xml:lang=""arc"">אזלת</w>"
            unkn0107,14,"עד",arc,"w","<w xml:id=""unkn0107-14"" xml:lang=""arc"">עד</w>"
            unkn0107,15,"לא",arc,"w","<w xml:id=""unkn0107-15"" xml:lang=""arc"">לא</w>"
            unkn0107,16,"אחת",arc,"w","<w xml:id=""unkn0107-16"" xml:lang=""arc"">אחת</w>"
            unkn0107,17,"הסקת",arc,"w","<w xml:id=""unkn0107-17"" xml:lang=""arc"">הסקת</w>"
            unkn0107,18,"כל",arc,"w","<w xml:id=""unkn0107-18"" xml:lang=""arc"">כל</w>"
            unkn0107,19,"1",arc,"n","<num xml:id=""unkn0107-19"" xml:lang=""arc"">1</num>"
            unkn0107,20,"די",arc,"w","<w xml:id=""unkn0107-20"" xml:lang=""arc"">די</w>"
            unkn0107,21,"אבלת",arc,"w","<w xml:id=""unkn0107-21"" xml:lang=""arc"">אבלת</w>"
            unkn0107,22,"עד",arc,"w","<w xml:id=""unkn0107-22"" xml:lang=""arc"">עד</w>"
            unkn0107,23,"יום",arc,"w","<w xml:id=""unkn0107-23"" xml:lang=""arc"">יום</w>"
            unkn0107,24,"די",arc,"w","<w xml:id=""unkn0107-24"" xml:lang=""arc"">די</w>"
            unkn0107,25,"אחת",arc,"w","<w xml:id=""unkn0107-25"" xml:lang=""arc"">אחת</w>"
            unkn0107,26,"שס",arc,"w","<w xml:id=""unkn0107-26"" xml:lang=""arc"">שס</w>"
            unkn0107,27,"2",arc,"n","<num xml:id=""unkn0107-27"" xml:lang=""arc"">2</num>"
            unkn0107,28,"ות",arc,"naw","<orig xml:id=""unkn0107-28"" xml:lang=""arc""><unclear>ו</unclear>ת</orig>"
            unkn0107,29,"די",arc,"w","<w xml:id=""unkn0107-29"" xml:lang=""arc""><unclear>ד</unclear><unclear>י</unclear></w>"
            unkn0107,30,"את",arc,"naw","<orig xml:id=""unkn0107-30"" xml:lang=""arc""><unclear>א</unclear>ת</orig>"
            unkn0107,31,"ן",arc,"naw","<orig xml:id=""unkn0107-31"" xml:lang=""arc"">ן</orig>"
            unkn0107,32,"בה",arc,"w","<w xml:id=""unkn0107-32"" xml:lang=""arc"">בה</w>"
            unkn0107,33,"ת",arc,"w","<w xml:id=""unkn0107-33"" xml:lang=""arc""><unclear>ת</unclear></w>"
            unkn0107,34,"בש",arc,"w","<w xml:id=""unkn0107-34"" xml:lang=""arc"">ב<unclear>ש</unclear></w>"
            unkn0107,35,"ב",arc,"w","<w xml:id=""unkn0107-35"" xml:lang=""arc""><unclear>ב</unclear></w>"
            unkn0107,36,"ה",arc,"n","<num xml:id=""unkn0107-36"" xml:lang=""arc""><unclear>ה</unclear></num>"
            unkn0107,37,"שבעה",arc,"w","<w xml:id=""unkn0107-37"" xml:lang=""arc"">שבע<supplied reason=""lost"" cert=""low"">ה</supplied></w>"
            unkn0107,38,"הסקת",arc,"w","<w xml:id=""unkn0107-38"" xml:lang=""arc"">הסקת</w>"
            unkn0107,39,"על",arc,"w","<w xml:id=""unkn0107-39"" xml:lang=""arc"">על</w>"
            unkn0107,40,"י",arc,"naw","<orig xml:id=""unkn0107-40"" xml:lang=""arc"">י</orig>"
            unkn0107,41,"יהודה",arc,"w","<w xml:id=""unkn0107-41"" xml:lang=""arc"">יהודה</w>"
            unkn0107,42,"שס",arc,"w","<w xml:id=""unkn0107-42"" xml:lang=""arc"">שס</w>"
            unkn0107,43,"שבע",arc,"w","<w xml:id=""unkn0107-43"" xml:lang=""arc"">שבע</w>"
            unkn0107,44,"ק",arc,"w","<w xml:id=""unkn0107-44"" xml:lang=""arc"">ק</w>"
            unkn0107,45,"3",arc,"n","<num xml:id=""unkn0107-45"" xml:lang=""arc"">3</num>"
            unkn0107,46,"כלא",arc,"w","<w xml:id=""unkn0107-46"" xml:lang=""arc"">כלא</w>"
            unkn0107,47,"שס",arc,"w","<w xml:id=""unkn0107-47"" xml:lang=""arc"">שס</w>"
            unkn0107,48,"10",arc,"n","<num xml:id=""unkn0107-48"" xml:lang=""arc"">10</num>"
            unkn0107,49,"ק",arc,"w","<w xml:id=""unkn0107-49"" xml:lang=""arc"">ק</w>"
            unkn0107,50,"5",arc,"n","<num xml:id=""unkn0107-50"" xml:lang=""arc"">5</num>"
            unkn0107,51,"אחרן",arc,"w","<w xml:id=""unkn0107-51"" xml:lang=""arc"">אחרן</w>"
            unkn0107,52,"ליהודה",arc,"w","<w xml:id=""unkn0107-52"" xml:lang=""arc"">ליהודה</w>"
            unkn0107,53,"יתיר",arc,"w","<w xml:id=""unkn0107-53"" xml:lang=""arc"">יתיר</w>"
            unkn0107,54,"מן",arc,"w","<w xml:id=""unkn0107-54"" xml:lang=""arc"">מן</w>"
            unkn0107,55,"דנה",arc,"w","<w xml:id=""unkn0107-55"" xml:lang=""arc"">דנה</w>"
            unkn0107,56,"4",arc,"n","<num xml:id=""unkn0107-56"" xml:lang=""arc"">4</num>"
            unkn0107,57,"בשבה",arc,"w","<w xml:id=""unkn0107-57"" xml:lang=""arc"">בשבה</w>"
            unkn0107,58,"1",arc,"n","<num xml:id=""unkn0107-58"" xml:lang=""arc"">1</num>"
            unkn0107,59,"לאב",arc,"w","<w xml:id=""unkn0107-59"" xml:lang=""arc"">לאב</w>"
            unkn0107,60,"עד",arc,"w","<w xml:id=""unkn0107-60"" xml:lang=""arc"">עד</w>"
            unkn0107,61,"יום",arc,"w","<w xml:id=""unkn0107-61"" xml:lang=""arc"">יום</w>"
            unkn0107,62,"1",arc,"n","<num xml:id=""unkn0107-62"" xml:lang=""arc"">1</num>"
            unkn0107,63,"בשבה",arc,"w","<w xml:id=""unkn0107-63"" xml:lang=""arc"">בשבה</w>"
            unkn0107,64,"5",arc,"n","<num xml:id=""unkn0107-64"" xml:lang=""arc"">5</num>"
            unkn0107,65,"לאב",arc,"w","<w xml:id=""unkn0107-65"" xml:lang=""arc"">לאב</w>"
            unkn0107,66,"לחם",arc,"w","<w xml:id=""unkn0107-66"" xml:lang=""arc"">ל<unclear>ח</unclear>ם</w>"
            unkn0107,67,"5",arc,"n","<num xml:id=""unkn0107-67"" xml:lang=""arc"">5</num>"
            wham0001,1,"ברה",arc,"w","<w xml:id=""wham0001-1"" xml:lang=""arc"">ברה</w>"
            wham0001,2,"דשימונא",arc,"w","<w xml:id=""wham0001-2"" xml:lang=""arc"">דשימונא</w>"
            wham0001,3,"אבדו",arc,"w","<w xml:id=""wham0001-3"" xml:lang=""arc"">אבדו</w>"
            wham0001,4,"הדה",arc,"w","<w xml:id=""wham0001-4"" xml:lang=""arc"">הדה</w>"
            wham0001,5,"טבלה",arc,"w","<w xml:id=""wham0001-5"" xml:lang=""arc"">טבלה</w>"
            wham0001,6,"מנדידון",arc,"w","<w xml:id=""wham0001-6"" xml:lang=""arc"">מנדידון</w>"
            yati0001,1,"5",arc,"n","<num xml:id=""yati0001-1"" value=""5"" xml:lang=""arc"">5</num>"
            yati0001,2,"לתשרי",arc,"w","<w xml:id=""yati0001-2"" xml:lang=""arc"">לתשרי</w>"
            yati0001,3,"זידאל",arc,"w","<w xml:id=""yati0001-3"" xml:lang=""arc"">זידאל</w>"
            yati0001,4,"בר",arc,"w","<w xml:id=""yati0001-4"" xml:lang=""arc"">בר</w>"
            yati0001,5,"קוסעני",arc,"w","<w xml:id=""yati0001-5"" xml:lang=""arc"">קוסעני</w>"
            yati0001,6,"קודות",arc,"w","<w xml:id=""yati0001-6"" xml:lang=""arc"">קו<unclear>ד</unclear>ות</w>"
            yati0001,7,"ש",arc,"w","<w xml:id=""yati0001-7"" xml:lang=""arc"">ש</w>"
            yati0001,8,"ם",arc,"w","<w xml:id=""yati0001-8"" xml:lang=""arc"">ם</w>"
            yati0001,9,"26",arc,"n","<num xml:id=""yati0001-9"" value=""26"" xml:lang=""arc"">26</num>"
            yati0001,10,"נתינא",arc,"w","<w xml:id=""yati0001-10"" xml:lang=""arc""><unclear>נ</unclear>ת<unclear>ינא</unclear></w>"
            yati0001,11,"מנקדה",arc,"w","<w xml:id=""yati0001-11"" xml:lang=""arc""><unclear>מנקדה</unclear></w>"
            yavn0002,1,"דכרן",arc,"w","<w xml:id=""yavn0002-1"" xml:lang=""arc"">דכרן</w>"
            yavn0002,2,"מן",arc,"w","<w xml:id=""yavn0002-2"" xml:lang=""arc"">מן</w>"
            yavn0002,3,"שמה",arc,"w","<w xml:id=""yavn0002-3"" xml:lang=""arc"">שמה</w>"
            yavn0002,4,"דקרח",arc,"w","<w xml:id=""yavn0002-4"" xml:lang=""arc"">דקרח</w>"
            yavn0002,5,"דתכר",arc,"w","<w xml:id=""yavn0002-5"" xml:lang=""arc"">דתכר</w>"
            yavn0002,6,"לטב",arc,"w","<w xml:id=""yavn0002-6"" xml:lang=""arc"">לט<unclear>ב</unclear></w>"
            yavn0002,7,"עד",arc,"w","<w xml:id=""yavn0002-7"" xml:lang=""arc"">עד</w>"
