"FileID","Word Num","Normalized","Language","w/n/naw","Element"
            sina0221,1,"Λεόντιος",grc,"w","<w xml:id=""sina0221-1"" xml:lang=""grc"">Λεόντι<supplied reason=""omitted"">ο</supplied>ς</w>"
            sina0223,1,"ΙΑΚΟ",grc,"naw","<orig xml:id=""sina0223-1"" xml:lang=""grc"">ΙΑΚΟ</orig>"
            sina0223,2,"Ῥαβδ",grc,"w","<w xml:id=""sina0223-2"" xml:lang=""grc"">Ῥαβδ</w>"
            sina0225,1,"ΕΝΤΚΕΤΕ",grc,"naw","<orig xml:id=""sina0225-1"" xml:lang=""grc"">ΕΝΤΚΕΤΕ</orig>"
            tbye0005,1,"Κύριε",grc,"w","<w xml:id=""tbye0005-1"" xml:lang=""grc""><supplied reason=""lost"" cert=""low""><expan><abbr>Κ</abbr><ex>ύρι</ex><abbr>ε</abbr></expan></supplied></w>"
            tbye0005,2,"βοήθει",grc,"w","<w xml:id=""tbye0005-2"" xml:lang=""grc""><supplied reason=""lost"" cert=""low""><expan><abbr>βοήθ</abbr><ex>ε</ex><abbr>ι</abbr></expan></supplied></w>"
            tbye0005,3,"Θεοδώρῳ",grc,"w","<w xml:id=""tbye0005-3"" xml:lang=""grc""><supplied reason=""lost"">Θ</supplied>εοδώρῳ</w>"
            tbye0005,4,"μαγιστριανῷ",grc,"w","<w xml:id=""tbye0005-4"" xml:lang=""grc""><expan><abbr>μαγιστρ</abbr><ex>ιανῷ</ex></expan></w>"
            tbye0005,5,"καὶ",grc,"w","<w xml:id=""tbye0005-5"" xml:lang=""grc"">καὶ</w>"
            tbye0005,6,"Θεοφίλας",grc,"w","<w xml:id=""tbye0005-6"" xml:lang=""grc"">Θεοφίλας</w>"
            tbye0005,7,"καὶ",grc,"w","<w xml:id=""tbye0005-7"" xml:lang=""grc"">καὶ</w>"
            tbye0005,8,"Βασσίλῳ",grc,"w","<w xml:id=""tbye0005-8"" xml:lang=""grc"">Βασσίλ<supplied reason=""lost"">ῳ</supplied></w>"
            tbye0005,9,"ἐπισ",grc,"naw","<orig xml:id=""tbye0005-9"" xml:lang=""grc"">ἐπισ</orig>"
            tbye0005,10,".",grc,"w","<w xml:id=""tbye0005-10"" xml:lang=""grc"">.</w>"
            tbye0005,11,"Ἐγένετο",grc,"w","<w xml:id=""tbye0005-11"" xml:lang=""grc""><supplied reason=""lost"">Ἐγέ</supplied>νετο</w>"
            tbye0005,12,"ἡ",grc,"w","<w xml:id=""tbye0005-12"" xml:lang=""grc"">ἡ</w>"
            tbye0005,13,"ψίφωσις",grc,"w","<w xml:id=""tbye0005-13"" xml:lang=""grc"">ψίφωσις</w>"
            tbye0005,14,"τοῦ",grc,"w","<w xml:id=""tbye0005-14"" xml:lang=""grc"">τοῦ</w>"
            tbye0005,15,"μεσαύλου",grc,"w","<w xml:id=""tbye0005-15"" xml:lang=""grc"">μεσαύλου</w>"
            tbye0005,16,"καὶ",grc,"w","<w xml:id=""tbye0005-16"" xml:lang=""grc"">καὶ</w>"
            tbye0005,17,"τοῦ",grc,"w","<w xml:id=""tbye0005-17"" xml:lang=""grc"">τοῦ</w>"
            tbye0005,18,"διακονικοῦ",grc,"w","<w xml:id=""tbye0005-18"" xml:lang=""grc"">διακονικοῦ</w>"
            tbye0005,19,"ἐπὶ",grc,"w","<w xml:id=""tbye0005-19"" xml:lang=""grc"">ἐπὶ</w>"
            tbye0005,20,"τῶν",grc,"w","<w xml:id=""tbye0005-20"" xml:lang=""grc"">τ<supplied reason=""lost"">ῶν</supplied></w>"
            tbye0005,21,"πρεσβυτέρων",grc,"w","<w xml:id=""tbye0005-21"" xml:lang=""grc""><expan><abbr>πρε</abbr><ex>σβυτέρων</ex></expan></w>"
            tbye0005,22,"Ἡλίου",grc,"w","<w xml:id=""tbye0005-22"" xml:lang=""grc"">Ἡλίου</w>"
            tbye0005,23,"καὶ",grc,"w","<w xml:id=""tbye0005-23"" xml:lang=""grc"">καὶ</w>"
            tbye0005,24,"Βασσίλου",grc,"w","<w xml:id=""tbye0005-24"" xml:lang=""grc"">Βασσίλου,</w>"
            tbye0005,25,"ἰνδικτίονος",grc,"w","<w xml:id=""tbye0005-25"" xml:lang=""grc"">ἰνδικτίονος</w>"
            tbye0005,26,"ζʹ",grc,"n","<num xml:id=""tbye0005-26"" value=""7"" xml:lang=""grc"">ζʹ</num>"
            tbye0005,27,"ἔτους",grc,"w","<w xml:id=""tbye0005-27"" xml:lang=""grc"">ἔτους</w>"
            tbye0005,28,"φϙαʹ",grc,"n","<num xml:id=""tbye0005-28"" value=""591"" xml:lang=""grc"">φϙαʹ</num>"
